Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
5-010_R1_001 - Adapter 1	0.8077898293558116	0.8541340157607485	1.3422625414271978	2.086452452709487	6.038080310627043	21.48152985739221	83.85152465089769	315.50911854103344	1246.9452887537996	5028.753799392098	19799.390243902442	76300.0	322176.0	315500.0	327274.0	309562.0	305158.0	293712.0	288922.0	283768.0	273044.0	268424.0	269782.0	260424.0	261318.0	248648.0	243394.0	237302.0	225656.0	214988.0	213636.0	221318.0	363520.0	28158.0	193410.0	188430.0	184460.0	172230.0	167754.0	163882.0	160216.0	147190.0	149098.0	201856.0	131316.0	183166.0	54446.0	366154.0	255112.0	63374.0	51400.0	113470.0	29236.0	110982.0	16426.0	37386.0	24824.0	34014.0	97566.0	22660.0	39114.0	4094.0	7498.0	22978.0	60820.0	4742.0	2704.0	15940.0	18374.0	18662.0	14528.0	6594.0	5002.0	11438.0	12506.0	12178.0	11202.0	10442.0	9748.0	8622.0	7626.0	7000.0	6276.0	5542.0	5670.0	5098.0	4768.0	4268.0	3904.0	3566.0	3170.0	2946.0	2708.0	2522.0	2172.0	1984.0	2016.0	1798.0	1702.0	1640.0	1296.0	1284.0	1214.0	1088.0	972.0	1036.0	924.0	794.0	832.0	774.0	670.0	646.0	600.0	556.0	486.0	480.0	440.0	494.0	438.0	396.0	466.0	362.0	428.0	270.0	266.0	246.0	304.0	342.0	362.0	764.0	1204.0	510.0	446.0	1182.0	614.0	488.0	642.0	870.0	646.0	770.0	1272.0	834.0	1056.0	1188.0	1230.0	1634.0	2036.0	2476.0	30958.0	1577558.0
5-010_R2_001 - Adapter 1	0.8500496034012276	0.9156771612934228	1.3731853250083446	2.3118157078196235	6.155960661032396	21.684458007290687	84.13983091099078	316.2670972644377	1240.4407294832827	5043.313069908815	19693.048780487807	77746.66666666666	316252.0	317198.0	333598.0	299108.0	305096.0	295702.0	307320.0	297882.0	248914.0	257492.0	268694.0	276134.0	248682.0	249300.0	269166.0	217582.0	226666.0	209944.0	210438.0	203190.0	239290.0	192386.0	188824.0	169214.0	178402.0	174270.0	171802.0	163072.0	143210.0	145114.0	146496.0	130398.0	152800.0	116282.0	115284.0	121974.0	105480.0	96622.0	94008.0	96458.0	78446.0	80744.0	77832.0	69808.0	69970.0	73872.0	54700.0	56254.0	45896.0	45824.0	38102.0	43602.0	32734.0	33578.0	32526.0	27058.0	22724.0	28548.0	14490.0	17724.0	17522.0	17066.0	17150.0	5468.0	10632.0	10384.0	9740.0	8490.0	7628.0	7024.0	6348.0	5604.0	5476.0	4948.0	4760.0	4264.0	3924.0	3562.0	3168.0	2906.0	2676.0	2372.0	2060.0	1946.0	1998.0	1774.0	1730.0	1616.0	1332.0	1256.0	1182.0	1070.0	978.0	1054.0	914.0	848.0	818.0	788.0	674.0	648.0	630.0	600.0	494.0	470.0	396.0	496.0	434.0	458.0	414.0	334.0	388.0	278.0	218.0	204.0	238.0	220.0	302.0	604.0	1078.0	608.0	388.0	1008.0	436.0	316.0	478.0	674.0	508.0	538.0	1042.0	540.0	714.0	872.0	794.0	1094.0	1002.0	866.0	944.0	40810.0
5-012_R1_001 - Adapter 1	1.0041976652990683	0.872971582814381	1.5122440800532861	1.4618916055589024	3.0454208766998407	9.347698093139861	36.33480209678645	134.18109996961408	511.3191489361702	1975.109489051095	7664.854368932039	30656.153846153844	131655.0	130158.33333333334	147703.33333333334	131706.6666666667	128703.33333333334	125586.66666666667	126456.66666666667	120060.0	112678.33333333334	107695.0	118170.0	109106.66666666667	115190.0	105086.66666666667	99680.0	96776.66666666667	90630.0	84408.33333333334	83985.0	82435.0	81101.66666666667	79276.66666666667	79296.66666666667	77553.33333333334	75780.0	74133.33333333334	70190.0	68115.0	64430.0	60081.66666666667	59933.333333333336	81326.66666666667	51426.66666666667	76585.0	16293.333333333334	103630.0	60788.333333333336	24663.333333333336	35323.333333333336	47818.333333333336	20798.333333333336	43733.333333333336	18333.333333333336	28670.0	22226.666666666668	21813.333333333336	44570.0	19796.666666666668	31141.666666666668	6348.333333333334	8268.333333333334	13701.666666666668	35650.0	3720.0	2536.666666666667	10291.666666666668	10216.666666666668	9940.0	7516.666666666667	2835.0	2931.666666666667	5635.0	6045.0	5696.666666666667	5350.0	5048.333333333334	4720.0	4453.333333333334	4048.3333333333335	4626.666666666667	3520.0	2916.666666666667	3048.3333333333335	2681.666666666667	2621.666666666667	2226.666666666667	2148.3333333333335	2100.0	1978.3333333333335	1788.3333333333335	1618.3333333333335	1455.0	1175.0	1113.3333333333335	1158.3333333333335	1100.0	1131.6666666666667	1063.3333333333335	931.6666666666667	828.3333333333334	811.6666666666667	678.3333333333334	683.3333333333334	578.3333333333334	1548.3333333333335	723.3333333333334	528.3333333333334	546.6666666666667	610.0	505.0	431.6666666666667	463.33333333333337	441.6666666666667	395.0	371.6666666666667	456.6666666666667	386.6666666666667	410.0	826.6666666666667	368.33333333333337	256.6666666666667	225.0	168.33333333333334	181.66666666666669	161.66666666666669	231.66666666666669	268.33333333333337	1228.3333333333335	20666.666666666668	378.33333333333337	240.0	336.6666666666667	243.33333333333334	271.6666666666667	328.33333333333337	453.33333333333337	368.33333333333337	331.6666666666667	606.6666666666667	426.6666666666667	546.6666666666667	635.0	746.6666666666667	1005.0	1128.3333333333335	1146.6666666666667	12288.333333333334	780995.0
5-012_R2_001 - Adapter 1	1.0600176924395934	0.943570334747121	1.1620973843457214	1.562611841304793	3.06778469953658	9.385873281166907	36.58512497151106	133.96839866302034	506.3465045592705	1976.4476885644767	7657.669902912621	31123.46153846154	129848.33333333334	130856.66666666667	150521.6666666667	126858.33333333334	128898.33333333334	126565.0	133255.0	127538.33333333334	102548.33333333334	103218.33333333334	117813.33333333334	115930.0	109745.0	104976.66666666667	110300.0	88555.0	91881.66666666667	82215.0	82530.0	80466.66666666667	96456.66666666667	76726.66666666667	77621.66666666667	69231.66666666667	74653.33333333334	73963.33333333334	71445.0	68310.0	58715.0	58666.66666666667	60176.66666666667	53746.66666666667	62496.66666666667	48050.0	47303.333333333336	53720.0	44956.66666666667	39966.66666666667	38353.333333333336	39826.66666666667	33265.0	33175.0	33083.333333333336	29910.0	30818.333333333336	30745.0	26131.666666666668	23088.333333333336	20861.666666666668	22673.333333333336	16938.333333333336	19961.666666666668	14230.0	14843.333333333334	14971.666666666668	12921.666666666668	10713.333333333334	13175.0	6723.333333333334	8071.666666666667	8075.0	7756.666666666667	8328.333333333334	2591.666666666667	5105.0	5126.666666666667	4745.0	4380.0	4043.3333333333335	4083.3333333333335	3381.666666666667	2978.3333333333335	2736.666666666667	2508.3333333333335	2666.666666666667	2216.666666666667	2195.0	2080.0	2035.0	1770.0	1611.6666666666667	1433.3333333333335	1186.6666666666667	1138.3333333333335	1126.6666666666667	1118.3333333333335	1445.0	1036.6666666666667	956.6666666666667	810.0	815.0	695.0	673.3333333333334	591.6666666666667	1575.0	668.3333333333334	541.6666666666667	546.6666666666667	558.3333333333334	468.33333333333337	423.33333333333337	438.33333333333337	423.33333333333337	395.0	345.0	440.0	386.6666666666667	418.33333333333337	716.6666666666667	336.6666666666667	243.33333333333334	210.0	158.33333333333334	166.66666666666669	150.0	181.66666666666669	226.66666666666669	1228.3333333333335	19881.666666666668	288.33333333333337	173.33333333333334	256.6666666666667	186.66666666666669	206.66666666666669	218.33333333333334	353.33333333333337	250.0	218.33333333333334	510.0	280.0	420.0	466.6666666666667	516.6666666666667	726.6666666666667	636.6666666666667	441.6666666666667	358.33333333333337	14693.333333333334
5-014_R1_001 - Adapter 1	0.7082038360775011	0.7388624859652941	1.3525960183658785	2.2278937245055763	6.985399787557537	25.04823713676353	100.78778992268728	386.8488403092508	1532.494669509595	6188.422174840085	24750.94017094017	101696.55172413793	429278.5714285715	433630.0	469114.28571428574	442558.5714285715	445947.1428571429	442270.0	440592.85714285716	438502.85714285716	424617.1428571429	420035.7142857143	433038.5714285715	431341.4285714286	442685.7142857143	430964.28571428574	428227.1428571429	417617.1428571429	398780.0	386127.1428571429	389194.28571428574	392554.28571428574	389931.4285714286	390250.0	388454.28571428574	391260.0	374390.0	385935.7142857143	356677.1428571429	352995.7142857143	335827.1428571429	333585.7142857143	328080.0	445974.28571428574	296767.1428571429	390027.1428571429	197632.85714285716	924415.7142857143	294491.4285714286	79668.57142857143	224727.14285714287	223837.14285714287	91594.28571428572	297578.5714285714	61084.28571428572	155538.57142857145	94128.57142857143	125198.57142857143	317870.0	81178.57142857143	182854.28571428574	16262.857142857143	29987.14285714286	79684.28571428572	205720.0	11877.142857142859	8307.142857142857	54514.28571428572	57472.857142857145	60708.571428571435	45254.28571428572	18052.857142857145	14628.57142857143	35075.71428571429	38457.14285714286	36984.28571428572	34575.71428571429	31808.57142857143	29297.14285714286	25865.714285714286	23620.0	21158.57142857143	18875.714285714286	17257.14285714286	16157.142857142859	15937.142857142859	14607.142857142859	13702.857142857143	12400.0	11271.428571428572	10088.57142857143	9471.428571428572	8284.285714285716	7092.857142857143	6531.428571428572	6380.0	6062.857142857143	5824.285714285715	5495.714285714286	4820.0	4142.857142857143	3742.857142857143	3442.857142857143	2980.0	2914.2857142857147	2715.714285714286	2702.857142857143	2372.857142857143	2231.4285714285716	2120.0	1780.0	1432.857142857143	1265.7142857142858	1268.5714285714287	990.0000000000001	962.8571428571429	891.4285714285714	874.2857142857143	824.2857142857143	860.0	848.5714285714287	557.1428571428572	434.28571428571433	345.7142857142857	278.5714285714286	287.14285714285717	314.2857142857143	331.42857142857144	325.7142857142857	684.2857142857143	20764.285714285717	437.14285714285717	354.28571428571433	828.5714285714287	395.7142857142857	405.7142857142857	474.28571428571433	885.7142857142858	532.8571428571429	600.0	1072.857142857143	600.0	951.4285714285714	1025.7142857142858	1040.0	1404.2857142857144	1768.5714285714287	2310.0	19412.857142857145	1267330.0
5-014_R2_001 - Adapter 1	0.7314428451996978	0.7765876583626248	1.1904262287570333	2.3232586208512496	6.922125257742695	25.085560517195415	101.13169821380964	387.44468141828844	1520.3251599147122	6214.54157782516	24619.74358974359	103774.4827586207	420245.7142857143	434977.1428571429	477608.5714285715	429665.7142857143	445050.0	445327.1428571429	480774.28571428574	447602.85714285716	394248.5714285715	414607.1428571429	431062.85714285716	465202.85714285716	418268.5714285715	429025.7142857143	472687.1428571429	395242.85714285716	387350.0	387468.5714285715	369715.7142857143	385222.85714285716	417007.1428571429	369838.5714285715	394688.5714285715	422290.0	352235.7142857143	362674.28571428574	409881.4285714286	313347.1428571429	346311.4285714286	295634.28571428574	320247.1428571429	294695.7142857143	349030.0	288091.4285714286	266880.0	303182.85714285716	248007.14285714287	231252.85714285716	223410.0	227868.57142857145	193388.57142857145	203348.57142857145	200241.42857142858	173752.85714285716	190318.57142857145	204875.7142857143	132908.57142857145	153384.2857142857	130430.00000000001	125705.71428571429	104538.57142857143	119648.57142857143	89770.0	92544.28571428572	92178.57142857143	78627.14285714286	64477.14285714286	82890.0	39654.28571428572	49820.0	49655.71428571429	50011.42857142857	51752.857142857145	15420.000000000002	32381.428571428572	31732.857142857145	29198.57142857143	25944.285714285717	23618.57142857143	21032.857142857145	18805.714285714286	17261.428571428572	15862.857142857143	15871.428571428572	14572.857142857143	13690.0	12470.0	11214.285714285716	10147.142857142857	9235.714285714286	8122.857142857143	6961.428571428572	6362.857142857143	6268.571428571429	5960.0	5704.285714285715	5415.714285714286	4732.857142857143	4097.142857142858	3672.857142857143	3344.2857142857147	2904.2857142857147	2882.857142857143	2688.571428571429	2700.0	2401.4285714285716	2192.857142857143	2118.571428571429	1711.4285714285716	1405.7142857142858	1270.0	1268.5714285714287	958.5714285714287	978.5714285714287	875.7142857142858	854.2857142857143	802.8571428571429	844.2857142857143	852.8571428571429	518.5714285714286	411.42857142857144	315.7142857142857	250.00000000000003	235.71428571428572	261.42857142857144	284.2857142857143	245.71428571428572	634.2857142857143	19901.428571428572	315.7142857142857	222.85714285714286	685.7142857142858	260.0	260.0	317.14285714285717	737.1428571428572	358.5714285714286	445.7142857142857	887.1428571428572	410.0	718.5714285714287	765.7142857142858	715.7142857142858	1015.7142857142858	1051.4285714285716	1202.857142857143	621.4285714285714	21845.714285714286
5-015_R1_001 - Adapter 1	0.8962514974758198	0.8987239163450277	1.512765949461627	1.9483957650750043	4.963580573103067	16.459779501837485	63.98635664873175	242.89392774788624	941.0146041506534	3742.492307692308	14670.617283950618	59347.5	238254.0	236546.0	258512.0	233492.0	229506.0	223442.0	223966.0	218962.0	205416.0	201720.0	207498.0	197308.0	202496.0	188274.0	181850.0	175278.0	164628.0	156864.0	157558.0	164040.0	273750.0	20866.0	145090.0	141988.0	140142.0	135576.0	127754.0	126428.0	120948.0	112172.0	113498.0	153300.0	100114.0	134932.0	43698.0	269004.0	210062.0	48398.0	39492.0	89182.0	20128.0	77796.0	12780.0	27636.0	18362.0	25772.0	73852.0	17148.0	29920.0	3142.0	5868.0	18582.0	46886.0	3594.0	2246.0	12132.0	14354.0	14020.0	10952.0	5052.0	3728.0	8880.0	9598.0	9610.0	8940.0	8426.0	7408.0	6810.0	6300.0	5566.0	5298.0	4692.0	4544.0	4380.0	4054.0	3722.0	3320.0	3152.0	2878.0	2748.0	2290.0	2014.0	1874.0	1794.0	1636.0	1700.0	1594.0	1434.0	1222.0	1192.0	1210.0	1012.0	924.0	902.0	954.0	840.0	794.0	756.0	748.0	638.0	612.0	614.0	536.0	556.0	414.0	464.0	354.0	406.0	434.0	352.0	322.0	242.0	268.0	282.0	316.0	368.0	348.0	682.0	4606.0	476.0	412.0	966.0	458.0	448.0	570.0	770.0	564.0	760.0	1242.0	828.0	1088.0	1398.0	1566.0	1934.0	2076.0	2230.0	25712.0	1185602.0
5-015_R2_001 - Adapter 1	0.9291129589207396	0.9221043888981647	1.2526881115101838	1.9796285245692453	4.961628996228953	16.47010784714049	64.3259992313605	243.65680245964643	936.3566487317448	3753.353846153846	14618.14814814815	60624.5	233090.0	237632.0	263198.0	226698.0	229690.0	225154.0	244616.0	222836.0	189600.0	195754.0	206744.0	213156.0	190938.0	188196.0	199816.0	166740.0	159360.0	156346.0	151446.0	151714.0	161586.0	141612.0	150840.0	154724.0	129790.0	131092.0	143762.0	112404.0	122026.0	101888.0	109438.0	98680.0	114046.0	90874.0	84504.0	95860.0	79078.0	72054.0	68298.0	71052.0	58604.0	59570.0	58970.0	52088.0	55594.0	58020.0	38668.0	42996.0	35760.0	36132.0	29890.0	34454.0	25608.0	25950.0	25776.0	20874.0	17214.0	21554.0	10786.0	13176.0	13064.0	13148.0	13556.0	4248.0	8414.0	8306.0	7476.0	6900.0	6306.0	5616.0	5356.0	4644.0	4326.0	4168.0	4118.0	3720.0	3400.0	3224.0	2952.0	2734.0	2306.0	2026.0	1870.0	1740.0	1658.0	1730.0	1564.0	1432.0	1224.0	1170.0	1176.0	1002.0	934.0	916.0	948.0	850.0	794.0	764.0	740.0	652.0	586.0	630.0	540.0	538.0	398.0	452.0	316.0	420.0	406.0	330.0	316.0	194.0	220.0	246.0	228.0	256.0	228.0	588.0	4392.0	366.0	296.0	816.0	328.0	314.0	448.0	628.0	424.0	558.0	1078.0	564.0	840.0	1156.0	1182.0	1440.0	1198.0	964.0	798.0	63360.0
5-061_R1_001 - Adapter 1	0.9617101703613088	0.8717118393514077	1.6031869958592757	1.7071255502944145	3.958515840716797	12.619567748588919	49.459747172322025	184.12171753016324	691.4336408800567	2706.051136363636	10542.840909090908	42316.36363636363	156768.33333333334	155153.33333333334	178578.33333333334	157098.33333333334	153773.33333333334	148806.6666666667	151115.0	147526.6666666667	133598.33333333334	132360.0	143138.33333333334	134265.0	140163.33333333334	129190.0	123918.33333333334	120596.66666666667	111791.66666666667	104570.0	104041.66666666667	103951.66666666667	104415.0	101560.0	97980.0	98641.66666666667	96673.33333333334	96351.66666666667	90355.0	91005.0	81563.33333333334	78255.0	78180.0	108891.66666666667	67551.66666666667	103225.0	23061.666666666668	160000.0	140228.33333333334	29251.666666666668	37541.66666666667	57413.333333333336	18055.0	68685.0	12800.0	30813.333333333336	17176.666666666668	25191.666666666668	72258.33333333334	15226.666666666668	33145.0	3145.0	4763.333333333334	15610.0	42461.66666666667	2740.0	1626.6666666666667	11066.666666666668	12080.0	11920.0	8686.666666666668	3553.3333333333335	3325.0	7738.333333333334	8328.333333333334	7750.0	7285.0	6931.666666666667	6548.333333333334	6261.666666666667	5900.0	5808.333333333334	4831.666666666667	4143.333333333334	4170.0	3770.0	3825.0	3498.3333333333335	3348.3333333333335	3270.0	3085.0	3083.3333333333335	2365.0	2215.0	2026.6666666666667	1781.6666666666667	1891.6666666666667	1853.3333333333335	1768.3333333333335	1573.3333333333335	1561.6666666666667	1396.6666666666667	1298.3333333333335	1088.3333333333335	1008.3333333333334	983.3333333333334	1616.6666666666667	1058.3333333333335	921.6666666666667	980.0	893.3333333333334	765.0	705.0	700.0	581.6666666666667	613.3333333333334	480.0	565.0	531.6666666666667	513.3333333333334	631.6666666666667	376.6666666666667	358.33333333333337	235.0	260.0	286.6666666666667	251.66666666666669	315.0	310.0	598.3333333333334	6823.333333333334	418.33333333333337	345.0	638.3333333333334	468.33333333333337	376.6666666666667	461.6666666666667	558.3333333333334	550.0	686.6666666666667	1010.0	673.3333333333334	996.6666666666667	1348.3333333333335	1343.3333333333335	1915.0	1903.3333333333335	1706.6666666666667	16298.333333333334	817188.3333333334
5-061_R2_001 - Adapter 1	1.0080865884018746	0.9146962396869038	1.1572248518310984	1.7778667982568004	3.9540802182326265	12.539061200501227	49.78709248170326	184.11284599006387	688.2540809084456	2709.375	10515.681818181818	42916.81818181818	154700.0	155978.33333333334	181685.0	151156.6666666667	155281.6666666667	149603.33333333334	160248.33333333334	153330.0	124245.0	127285.0	142445.0	142035.0	134246.6666666667	129203.33333333334	137931.6666666667	109235.0	113401.66666666667	102428.33333333334	101821.66666666667	101231.66666666667	121456.66666666667	99020.0	99386.66666666667	86745.0	94656.66666666667	95678.33333333334	92055.0	89803.33333333334	75768.33333333334	75955.0	77363.33333333334	70798.33333333334	80543.33333333334	66008.33333333334	62011.66666666667	71830.0	58388.333333333336	52753.333333333336	49903.333333333336	51358.333333333336	43535.0	43453.333333333336	44066.66666666667	39108.333333333336	40330.0	44415.0	33128.333333333336	32671.666666666668	26323.333333333336	28343.333333333336	22775.0	26928.333333333336	19405.0	20938.333333333336	20346.666666666668	17725.0	14103.333333333334	18006.666666666668	8581.666666666668	10476.666666666668	10420.0	10876.666666666668	11198.333333333334	3285.0	6803.333333333334	6811.666666666667	6588.333333333334	6165.0	5668.333333333334	5295.0	4763.333333333334	4150.0	3845.0	3751.666666666667	3863.3333333333335	3496.666666666667	3390.0	3281.666666666667	3091.666666666667	3070.0	2435.0	2200.0	2030.0	1761.6666666666667	1856.6666666666667	1853.3333333333335	1888.3333333333335	1571.6666666666667	1545.0	1350.0	1288.3333333333335	1056.6666666666667	1026.6666666666667	955.0	1608.3333333333335	1028.3333333333335	913.3333333333334	990.0	901.6666666666667	760.0	705.0	686.6666666666667	571.6666666666667	605.0	468.33333333333337	541.6666666666667	505.0	500.0	583.3333333333334	360.0	323.33333333333337	230.0	218.33333333333334	270.0	228.33333333333334	240.0	245.0	570.0	6496.666666666667	323.33333333333337	275.0	566.6666666666667	365.0	276.6666666666667	346.6666666666667	441.6666666666667	418.33333333333337	590.0	880.0	518.3333333333334	846.6666666666667	1123.3333333333335	1085.0	1638.3333333333335	1380.0	935.0	481.6666666666667	17653.333333333336
