baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ID	annotation
32	48.7507205258855	-2.10810939924194	0.207433490257811	-10.1628208474044	2.90546306659769e-24	3.05660245059229e-22	TRINITY_DN10051_c0_g1	NA
33	5.54344112144291	2.97618726857424	0.45485016831442	6.54322560680449	6.02058989212145e-11	1.40358289693519e-09	TRINITY_DN10051_c0_g2	NA
34	2.25037538305635	2.04237350393681	0.564239649682467	3.61969157092414	0.000294954376797742	0.0019327904690974	TRINITY_DN10057_c1_g2	NA
35	3.76551230353687	-3.12850878648567	0.545551134222069	-5.73458396516174	9.77519899945955e-09	1.6237994799961e-07	TRINITY_DN10058_c1_g1	NA
36	5.19900053336188	3.16274458060462	0.526665260522621	6.00522726231489	1.91064088739882e-09	3.56149721280104e-08	TRINITY_DN10063_c0_g1	NA
37	2.57885476398563	2.08554811043416	0.552116181504387	3.77737182915292	0.000158492022496478	0.00111699414634188	TRINITY_DN10064_c1_g1	NA
38	3.16044564640941	3.40060706671016	0.730171438488498	4.65727209728942	3.20426825404181e-06	3.35135794031818e-05	TRINITY_DN100687_c2_g1	NA
39	658.4103305396	2.03262604617013	0.262633036789625	7.73941493049219	9.98753373178709e-15	3.87657592189996e-13	TRINITY_DN100690_c0_g1	NA
40	5.23835335349246	3.0141979685591	0.514133836191684	5.862671849972	4.55477811415599e-09	7.98257103875275e-08	TRINITY_DN10069_c0_g1	NA
41	321.939620911231	-2.23342243192862	0.216997256890397	-10.2923993783788	7.62521832720029e-25	8.45284947400358e-23	TRINITY_DN1006_c20_g1	NA
42	2.57898657637571	-3.60024642323445	0.752397318842976	-4.78503356281339	1.7095876268688e-06	1.89473683616129e-05	TRINITY_DN100700_c0_g3	NA
43	2.6641651900178	3.02387157862894	0.748664485698005	4.03902099858481	5.36747603781453e-05	0.000426152773338515	TRINITY_DN100705_c0_g1	NA
44	9.96771031487228	2.80045901656931	0.326003163356524	8.59028172529317	8.6756335874741e-18	4.75414889847306e-16	TRINITY_DN10071_c0_g2	NA
45	0.780753630006478	3.31254474911919	0.970391163207581	3.41361800757721	0.000641063891278014	0.00381795345685069	TRINITY_DN10073_c4_g1	NA
